epoch,train_mse,validation_mse
1,31.554491577148436,29.618020906840286
2,28.52860450744629,25.59368473209747
3,24.092697372436522,21.97375927232716
4,20.834557037353516,18.917878555924926
5,17.57268356323242,16.078460614975185
6,15.231679306030273,13.538183160024147
7,12.495661239624024,10.953696747348733
8,10.071824264526366,8.511218502096934
9,7.895248069763183,6.381521120463332
10,6.045523176193237,4.575037231184032
11,4.270201253890991,3.144728810819861
12,2.969541187286377,2.076180474398887
13,1.9887826442718506,1.3026939548858225
14,1.6280003261566163,0.7575384133482632
15,1.028801167011261,0.4386812187220952
16,0.7177254331111907,0.2685661936459476
17,0.6713432574272156,0.16735339287209183
18,0.49598825454711915,0.12415221088553129
19,0.46787469267845155,0.11047886322214179
20,0.5207450985908508,0.10625140608785903
21,0.42715651452541353,0.10651335520797396
22,0.3979575991630554,0.1140423085132282
23,0.4275750458240509,0.11832850421332333
24,0.4484648835659027,0.11731193256117914
25,0.40368026614189145,0.11803627350967225
26,0.36824442028999327,0.11559150293341851
27,0.4526284646987915,0.11358937992369883
28,0.380778671503067,0.11600975904052388
29,0.4219597291946411,0.11134770818131223
30,0.3761503028869629,0.10256255882128767
31,0.38276890337467195,0.10240948570203291
32,0.4411244082450867,0.1021994214683567
33,0.44962817430496216,0.10192533380396614
34,0.39103157818317413,0.0987421229771938
35,0.34603709578514097,0.09458411566766413
36,0.3458902406692505,0.09172480495340407
37,0.39208298444747924,0.09706078197373307
38,0.3649899780750275,0.0991801370640145
39,0.35268630921840666,0.0916460426604018
40,0.3332035446166992,0.08282774907205101
41,0.36236618280410765,0.08131883070128013
42,0.39460000276565554,0.08380315424746847
43,0.29876821994781494,0.08071338098292073
44,0.28586727440357207,0.07680824203161549
45,0.36558516323566437,0.07726194486596098
46,0.34572831988334657,0.08008769713023244
47,0.3119382607936859,0.07766834456690472
48,0.3140562307834625,0.07338177283096753
49,0.3487319552898407,0.07201711111861497
50,0.34581398665905,0.0702652359630096
51,0.3023178219795227,0.06955426703334773
52,0.3031309461593628,0.062112942669693735
53,0.29831194043159487,0.06101148151983953
54,0.2921633863449097,0.06015910387472951
55,0.2517764890193939,0.06475324142558424
56,0.38070961475372317,0.0638106302039264
57,0.28476650357246397,0.06062667114239135
58,0.2817148244380951,0.06094743153686342
59,0.23300000846385957,0.06357612776209613
60,0.25633079051971436,0.06339786897974778
61,0.26180735111236575,0.06419678394720979
62,0.2915881198644638,0.06566371375611944
63,0.23364497363567352,0.06757353384475134
64,0.26436955243349075,0.06445692790582878
65,0.2921552592515945,0.06074111208029423
66,0.26023136883974074,0.05868417325219114
67,0.28689188957214357,0.054394449152001374
68,0.26153639376163484,0.05279602489931739
69,0.3049076443910599,0.05281214344423672
70,0.2632683444023132,0.05054906599402224
71,0.2579726678133011,0.049353223195146415
72,0.23635539293289184,0.04358585791866461
73,0.2500168824195862,0.04028690406695416
74,0.27131118476390836,0.047307416031213655
75,0.29144089460372924,0.052851576842877966
76,0.30971953988075257,0.05914726024429786
77,0.27714941918849945,0.051620398662435785
78,0.2901449233293533,0.0464145346012043
79,0.2536979067325592,0.04629603806844823
80,0.26086340367794036,0.04977074899784072
81,0.29937358856201174,0.0497707323871285
82,0.20182352244853974,0.049012960434719054
83,0.29447763442993163,0.049446953388811284
84,0.2294463774561882,0.05065975900044129
85,0.292257707118988,0.045473695563611714
86,0.22470144748687745,0.042870238176164255
87,0.25189481377601625,0.039509289209054756
88,0.2639826613664627,0.03757138375578806
89,0.2222929686307907,0.04098491187283948
90,0.25678232073783874,0.04627918306266098
91,0.26440285325050356,0.044894570191327025
92,0.23803448140621186,0.04265890971196126
93,0.2411569583415985,0.04544315236135807
94,0.2153761863708496,0.04475793910646581
95,0.2454573306441307,0.040893212420074904
96,0.18619962602853776,0.03869827909790592
97,0.24029620230197907,0.0395972639599764
98,0.1957029163837433,0.037763453932313173
99,0.23086977899074554,0.037953209431765424
100,0.22996110379695892,0.0395832490048384
101,0.17909406423568724,0.037769032836802406
102,0.21370019912719726,0.04167524126217994
103,0.24300891637802124,0.04355098781086607
104,0.21956077635288238,0.04876008808408698
105,0.19205257833003997,0.050258828365333276
106,0.20809337317943574,0.050845125103241774
107,0.23738555252552032,0.04836490871512318
108,0.16418494939804076,0.04158318706162988
109,0.18833618819713593,0.044904848241744795
110,0.20050454884767532,0.04142081676918554
111,0.21193976283073426,0.037503440213734154
112,0.21051125407218932,0.03723037548439756
113,0.24908613443374633,0.03467170520979043
114,0.24083983659744262,0.04115391477355606
115,0.22569651484489442,0.04782599876698566
116,0.17950484693050384,0.04483577896113673
117,0.1682870250940323,0.038008275205805284
118,0.19234938323497772,0.032352600135036734
119,0.20752012252807617,0.03726367687819245
120,0.20569134563207625,0.04079584707187055
121,0.22001319766044616,0.041591579336928176
122,0.19533877253532408,0.03877193867292714
123,0.2217831176519394,0.0411433741348247
124,0.20984238743782044,0.049129980986248954
125,0.1916896417737007,0.043010657908369415
126,0.19717893064022063,0.03788291396292513
127,0.1721394896507263,0.03946029482894156
128,0.22276988565921785,0.048929689987881546
129,0.23067964017391204,0.049486220520857264
130,0.20010893583297729,0.05075019197410917
131,0.20993870079517366,0.0443239301851351
132,0.1536794498562813,0.04551037691839754
133,0.19846006810665132,0.03980582320986137
134,0.15247884690761565,0.03661172515521311
135,0.17976293861865997,0.034619298368080025
136,0.16955227613449098,0.03858323707819393
137,0.1602998983860016,0.039075127088349974
138,0.19823508024215697,0.031638497493089474
139,0.1577112376689911,0.031861075812516966
140,0.15256113320589065,0.022338539990277528
141,0.18498770505189896,0.02997262316615614
142,0.17942061007022858,0.04014541851739361
143,0.16821835637092591,0.041607568168068584
144,0.1931588727235794,0.036005625552306436
145,0.17051134526729583,0.037357946258191374
146,0.16410100519657134,0.028625719351311252
147,0.1315969432890415,0.027696213047083928
148,0.15713511347770692,0.025771093076375658
149,0.1462124365568161,0.027023862639110382
150,0.13040428698062898,0.03418595467579283
151,0.16669216141104698,0.032194137828399055
152,0.15578481912612915,0.030924529653705964
153,0.14314724057912825,0.03746388288699601
154,0.17927044183015822,0.04149628907748281
155,0.16016517847776413,0.048442607720012534
156,0.16227129518985747,0.04263824826642258
157,0.20009317934513093,0.04433002955701253
158,0.14629511952400207,0.04151923303836829
159,0.15819432646036147,0.039897299665090154
160,0.141861754655838,0.033629660328773604
161,0.16102394580841065,0.026982330423715995
162,0.18357003569602967,0.03192913871615717
163,0.16051040709018707,0.04675837422478689
164,0.16378494799137117,0.05277369594941401
165,0.14984745442867278,0.06614309630981863
166,0.18200380980968475,0.05132353101691155
167,0.143186753988266,0.041166781179913105
168,0.1267272424697876,0.03751103263603498
169,0.157812140583992,0.03215098478002091
170,0.13407576844096183,0.029020563737578588
171,0.1466563382744789,0.03039096992411842
172,0.1563641506433487,0.03572252994939072
173,0.13451792240142824,0.039691350869324106
174,0.13704370707273483,0.03261828976236794
175,0.1282293289899826,0.03573135444766855
176,0.13758853375911712,0.042094762143615176
177,0.12356993973255158,0.04044034301418148
178,0.12703824520111084,0.03133186562726759
179,0.13274594098329545,0.03546507386107967
180,0.15666078120470048,0.044111327051299894
181,0.1540834993124008,0.0494545969652803
182,0.1546602177619934,0.05013385614099568
183,0.1406429722905159,0.032223141815972654
184,0.16341469317674637,0.04609055592589183
185,0.1597247850894928,0.04815380300765168
186,0.13288868188858033,0.04165138202170803
187,0.170123108625412,0.05372103752746974
188,0.1316933298110962,0.05580313804827324
189,0.1467448341846466,0.041103067208234575
190,0.14011907383799552,0.04448908465365841
191,0.17589131295681,0.042770832164646826
192,0.13404693007469176,0.040839058232225785
193,0.13927195250988006,0.0466563260208254
194,0.14974405229091645,0.0599761962482374
195,0.12177942767739296,0.046440556390236504
196,0.12725180208683015,0.042511384321810446
197,0.12417782783508301,0.04122800226897409
198,0.1418909040093422,0.06109454217430663
199,0.1487385305762291,0.0583398579938771
200,0.1342813989520073,0.04199682063844106
201,0.12677224069833756,0.049109447696437575
202,0.09775360673666,0.04445858733498887
203,0.12719263195991515,0.03635945893211724
204,0.10106347411870957,0.0306973848747064
205,0.15216246068477632,0.043587179165588665
206,0.14865702420473098,0.05952422280017644
207,0.12993151754140853,0.051052847341315384
208,0.11964227110147477,0.03762482877259385
209,0.11597002238035202,0.04187660725557641
210,0.12647735387086867,0.05185775137315058
211,0.11212065756320953,0.046487111802378744
212,0.12209184557199478,0.05197945808711117
213,0.11208822071552277,0.04814352952454188
214,0.11012662321329117,0.04088050657755708
215,0.139623544216156,0.04615947389847612
216,0.14465668827295303,0.04235346921502727
217,0.13173825815320014,0.05314568522041791
218,0.10386994570493698,0.04807411797650873
219,0.11279616326093674,0.044227497626657356
220,0.11397241115570068,0.047636016182703515
221,0.11755935221910477,0.04768893638089912
222,0.11521395891904831,0.04904937580840228
223,0.10761429339647294,0.04673567072373547
224,0.09961372643709182,0.04351876196387696
225,0.12333615928888321,0.034457886617069375
226,0.1461290293931961,0.04480881948177129
227,0.11679759562015533,0.05853528937656585
228,0.11493002593517304,0.051867596396844684
229,0.1266188132762909,0.044544245639484226
230,0.11861610174179077,0.04282444067401429
231,0.11692085266113281,0.04177623160489618
232,0.12817689836025237,0.04270803356823856
233,0.10322192668914795,0.04248119094600416
234,0.09832527339458466,0.05742747158016244
235,0.11518795356154442,0.046303866762820986
236,0.13507314771413803,0.04234717990437599
237,0.11777054727077484,0.04302992447190089
238,0.10758448719978332,0.054094171279097256
239,0.10550919026136399,0.06069052760323433
240,0.09958335101604461,0.039702177558043235
